id,word,url
3638,opinion,https://www.oxfordlearnersdictionaries.com/definition/english/opinion
3639,opponent,https://www.oxfordlearnersdictionaries.com/definition/english/opponent
3640,opportunity,https://www.oxfordlearnersdictionaries.com/definition/english/opportunity_1
3641,oppose,https://www.oxfordlearnersdictionaries.com/definition/english/oppose
3642,opposed,https://www.oxfordlearnersdictionaries.com/definition/english/opposed
3643,opposite,https://www.oxfordlearnersdictionaries.com/definition/english/opposite_1
3644,opposite,https://www.oxfordlearnersdictionaries.com/definition/english/opposite_4
3645,opposite,https://www.oxfordlearnersdictionaries.com/definition/english/opposite_2
3646,opposite,https://www.oxfordlearnersdictionaries.com/definition/english/opposite_3
3647,opposition,https://www.oxfordlearnersdictionaries.com/definition/english/opposition
3648,opt,https://www.oxfordlearnersdictionaries.com/definition/english/opt
3649,optical,https://www.oxfordlearnersdictionaries.com/definition/english/optical
3650,optimism,https://www.oxfordlearnersdictionaries.com/definition/english/optimism
3651,optimistic,https://www.oxfordlearnersdictionaries.com/definition/english/optimistic
3652,option,https://www.oxfordlearnersdictionaries.com/definition/english/option_1
3653,or,https://www.oxfordlearnersdictionaries.com/definition/english/or_1
3654,oral,https://www.oxfordlearnersdictionaries.com/definition/english/oral_1
3655,orange,https://www.oxfordlearnersdictionaries.com/definition/english/orange_2
3656,orange,https://www.oxfordlearnersdictionaries.com/definition/english/orange_1
3657,orchestra,https://www.oxfordlearnersdictionaries.com/definition/english/orchestra
3658,order,https://www.oxfordlearnersdictionaries.com/definition/english/order_1
3659,order,https://www.oxfordlearnersdictionaries.com/definition/english/order_2
3660,ordinary,https://www.oxfordlearnersdictionaries.com/definition/english/ordinary
3661,organ,https://www.oxfordlearnersdictionaries.com/definition/english/organ
3662,organic,https://www.oxfordlearnersdictionaries.com/definition/english/organic
3663,organization,https://www.oxfordlearnersdictionaries.com/definition/english/organization
3664,organizational,https://www.oxfordlearnersdictionaries.com/definition/english/organizational
3665,organize,https://www.oxfordlearnersdictionaries.com/definition/english/organize
3666,organized,https://www.oxfordlearnersdictionaries.com/definition/english/organized
3667,organizer,https://www.oxfordlearnersdictionaries.com/definition/english/organizer
3668,orientation,https://www.oxfordlearnersdictionaries.com/definition/english/orientation
3669,origin,https://www.oxfordlearnersdictionaries.com/definition/english/origin
3670,original,https://www.oxfordlearnersdictionaries.com/definition/english/original_1
3671,original,https://www.oxfordlearnersdictionaries.com/definition/english/original_2
3672,originally,https://www.oxfordlearnersdictionaries.com/definition/english/originally
3673,originate,https://www.oxfordlearnersdictionaries.com/definition/english/originate
3674,other,https://www.oxfordlearnersdictionaries.com/definition/english/other
3675,other,https://www.oxfordlearnersdictionaries.com/definition/english/other
3676,otherwise,https://www.oxfordlearnersdictionaries.com/definition/english/otherwise
3677,ought,https://www.oxfordlearnersdictionaries.com/definition/english/ought-to
3678,our,https://www.oxfordlearnersdictionaries.com/definition/english/our
3679,ours,https://www.oxfordlearnersdictionaries.com/definition/english/ours
3680,ourselves,https://www.oxfordlearnersdictionaries.com/definition/english/ourselves
3681,out,https://www.oxfordlearnersdictionaries.com/definition/english/out_1
3682,out,https://www.oxfordlearnersdictionaries.com/definition/english/out_1
3683,outbreak,https://www.oxfordlearnersdictionaries.com/definition/english/outbreak
3684,outcome,https://www.oxfordlearnersdictionaries.com/definition/english/outcome
3685,outdoor,https://www.oxfordlearnersdictionaries.com/definition/english/outdoor
3686,outdoors,https://www.oxfordlearnersdictionaries.com/definition/english/outdoors_1
3687,outer,https://www.oxfordlearnersdictionaries.com/definition/english/outer
3688,outfit,https://www.oxfordlearnersdictionaries.com/definition/english/outfit_1
3689,outing,https://www.oxfordlearnersdictionaries.com/definition/english/outing
3690,outlet,https://www.oxfordlearnersdictionaries.com/definition/english/outlet
3691,outline,https://www.oxfordlearnersdictionaries.com/definition/english/outline_2
3692,outline,https://www.oxfordlearnersdictionaries.com/definition/english/outline_1
3693,outlook,https://www.oxfordlearnersdictionaries.com/definition/english/outlook
3694,output,https://www.oxfordlearnersdictionaries.com/definition/english/output_1
3695,outrage,https://www.oxfordlearnersdictionaries.com/definition/english/outrage_1
3696,outrage,https://www.oxfordlearnersdictionaries.com/definition/english/outrage_2
3697,outside,https://www.oxfordlearnersdictionaries.com/definition/english/outside_4
3698,outside,https://www.oxfordlearnersdictionaries.com/definition/english/outside_1
3699,outside,https://www.oxfordlearnersdictionaries.com/definition/english/outside_3
3700,outside,https://www.oxfordlearnersdictionaries.com/definition/english/outside_2
3701,outsider,https://www.oxfordlearnersdictionaries.com/definition/english/outsider
3702,outstanding,https://www.oxfordlearnersdictionaries.com/definition/english/outstanding
3703,oven,https://www.oxfordlearnersdictionaries.com/definition/english/oven
3704,over,https://www.oxfordlearnersdictionaries.com/definition/english/over_2
3705,over,https://www.oxfordlearnersdictionaries.com/definition/english/over_1
3706,overall,https://www.oxfordlearnersdictionaries.com/definition/english/overall_1
3707,overall,https://www.oxfordlearnersdictionaries.com/definition/english/overall_2
3708,overcome,https://www.oxfordlearnersdictionaries.com/definition/english/overcome
3709,overlook,https://www.oxfordlearnersdictionaries.com/definition/english/overlook
3710,overly,https://www.oxfordlearnersdictionaries.com/definition/english/overly
3711,overnight,https://www.oxfordlearnersdictionaries.com/definition/english/overnight_1
3712,overseas,https://www.oxfordlearnersdictionaries.com/definition/english/overseas_1
3713,overseas,https://www.oxfordlearnersdictionaries.com/definition/english/overseas_2
3714,oversee,https://www.oxfordlearnersdictionaries.com/definition/english/oversee#oversee_e
3715,overturn,https://www.oxfordlearnersdictionaries.com/definition/english/overturn
3716,overwhelm,https://www.oxfordlearnersdictionaries.com/definition/english/overwhelm
3717,overwhelming,https://www.oxfordlearnersdictionaries.com/definition/english/overwhelming#overwhelming_e
3718,owe,https://www.oxfordlearnersdictionaries.com/definition/english/owe
3719,own,https://www.oxfordlearnersdictionaries.com/definition/english/own_1
3720,own,https://www.oxfordlearnersdictionaries.com/definition/english/own_1
3721,own,https://www.oxfordlearnersdictionaries.com/definition/english/own_2
3722,owner,https://www.oxfordlearnersdictionaries.com/definition/english/owner
3723,ownership,https://www.oxfordlearnersdictionaries.com/definition/english/ownership
3724,oxygen,https://www.oxfordlearnersdictionaries.com/definition/english/oxygen_1
3725,pace,https://www.oxfordlearnersdictionaries.com/definition/english/pace1
3726,pace,https://www.oxfordlearnersdictionaries.com/definition/english/pace_1
3727,pack,https://www.oxfordlearnersdictionaries.com/definition/english/pack_2
3728,pack,https://www.oxfordlearnersdictionaries.com/definition/english/pack_1
3729,package,https://www.oxfordlearnersdictionaries.com/definition/english/package_1
3730,package,https://www.oxfordlearnersdictionaries.com/definition/english/package_2
3731,packet,https://www.oxfordlearnersdictionaries.com/definition/english/packet
3732,pad,https://www.oxfordlearnersdictionaries.com/definition/english/pad_1
3733,page,https://www.oxfordlearnersdictionaries.com/definition/english/page_1
3734,pain,https://www.oxfordlearnersdictionaries.com/definition/english/pain_1
3735,painful,https://www.oxfordlearnersdictionaries.com/definition/english/painful
3736,paint,https://www.oxfordlearnersdictionaries.com/definition/english/paint_1
3737,paint,https://www.oxfordlearnersdictionaries.com/definition/english/paint_2
3738,painter,https://www.oxfordlearnersdictionaries.com/definition/english/painter
3739,painting,https://www.oxfordlearnersdictionaries.com/definition/english/painting
3740,pair,https://www.oxfordlearnersdictionaries.com/definition/english/pair_1
3741,palace,https://www.oxfordlearnersdictionaries.com/definition/english/palace
3742,pale,https://www.oxfordlearnersdictionaries.com/definition/english/pale_1
3743,palm,https://www.oxfordlearnersdictionaries.com/definition/english/palm_1
3744,pan,https://www.oxfordlearnersdictionaries.com/definition/english/pan1_1#pan1_sng_1
3745,panel,https://www.oxfordlearnersdictionaries.com/definition/english/panel_1
3746,panic,https://www.oxfordlearnersdictionaries.com/definition/english/panic_1
3747,pants,https://www.oxfordlearnersdictionaries.com/definition/english/pants
3748,paper,https://www.oxfordlearnersdictionaries.com/definition/english/paper_1#paper2_e
3749,parade,https://www.oxfordlearnersdictionaries.com/definition/english/parade_1
3750,paragraph,https://www.oxfordlearnersdictionaries.com/definition/english/paragraph
3751,parallel,https://www.oxfordlearnersdictionaries.com/definition/english/parallel_1
3752,parallel,https://www.oxfordlearnersdictionaries.com/definition/english/parallel_3
3753,parameter,https://www.oxfordlearnersdictionaries.com/definition/english/parameter
3754,parent,https://www.oxfordlearnersdictionaries.com/definition/english/parent_1
3755,parental,https://www.oxfordlearnersdictionaries.com/definition/english/parental
3756,parish,https://www.oxfordlearnersdictionaries.com/definition/english/parish
3757,park,https://www.oxfordlearnersdictionaries.com/definition/english/park_1
3758,park,https://www.oxfordlearnersdictionaries.com/definition/english/park_2
3759,parking,https://www.oxfordlearnersdictionaries.com/definition/english/parking
3760,parliament,https://www.oxfordlearnersdictionaries.com/definition/english/parliament
3761,parliamentary,https://www.oxfordlearnersdictionaries.com/definition/english/parliamentary
3762,part,https://www.oxfordlearnersdictionaries.com/definition/english/part_1
3763,part-time,https://www.oxfordlearnersdictionaries.com/definition/english/part-time
3764,partial,https://www.oxfordlearnersdictionaries.com/definition/english/partial
3765,partially,https://www.oxfordlearnersdictionaries.com/definition/english/partially
3766,participant,https://www.oxfordlearnersdictionaries.com/definition/english/participant
3767,participate,https://www.oxfordlearnersdictionaries.com/definition/english/participate#participate_e
3768,participation,https://www.oxfordlearnersdictionaries.com/definition/english/participation
3769,particular,https://www.oxfordlearnersdictionaries.com/definition/english/particular_1
3770,particularly,https://www.oxfordlearnersdictionaries.com/definition/english/particularly
3771,partly,https://www.oxfordlearnersdictionaries.com/definition/english/partly
3772,partner,https://www.oxfordlearnersdictionaries.com/definition/english/partner_1
3773,partnership,https://www.oxfordlearnersdictionaries.com/definition/english/partnership
3774,party,https://www.oxfordlearnersdictionaries.com/definition/english/party_1#party2_e
3775,pass,https://www.oxfordlearnersdictionaries.com/definition/english/pass_2
3776,pass,https://www.oxfordlearnersdictionaries.com/definition/english/pass_1
3777,passage,https://www.oxfordlearnersdictionaries.com/definition/english/passage
3778,passenger,https://www.oxfordlearnersdictionaries.com/definition/english/passenger
3779,passing,https://www.oxfordlearnersdictionaries.com/definition/english/passing_1
3780,passion,https://www.oxfordlearnersdictionaries.com/definition/english/passion
3781,passionate,https://www.oxfordlearnersdictionaries.com/definition/english/passionate
3782,passive,https://www.oxfordlearnersdictionaries.com/definition/english/passive_1
3783,passport,https://www.oxfordlearnersdictionaries.com/definition/english/passport
3784,password,https://www.oxfordlearnersdictionaries.com/definition/english/password
3785,past,https://www.oxfordlearnersdictionaries.com/definition/english/past_1
3786,past,https://www.oxfordlearnersdictionaries.com/definition/english/past_4
3787,past,https://www.oxfordlearnersdictionaries.com/definition/english/past_2
